ID,Name,Subject,Attendance,Mid I,Mid II,Quiz 1,Quiz 2,Quiz 3,Final Exam,Total Marks,Grade
4927,Ivy,Speech,85,38,15,9,8,7,62,62,C+
9803,Andie,Health,92,18,18,2,8,4,79,59,C
4331,Erick,Accounting,92,10,33,6,7,2,12,29,F
3001,Isabella,French,81,48,33,8,9,6,42,61,C+
1353,Elisabeth,Modern Literature,86,25,41,8,3,5,25,44,D
1633,Daron,Resource Program,91,6,6,3,3,9,43,33,F
9459,Logan,Instrumental Music,81,14,19,5,1,5,18,26,F
5834,Abdul,Economics,91,43,8,7,9,9,66,63,C+
1176,Harriet,Science,84,19,27,7,6,4,42,46,D+
8916,Daron,Science,90,20,27,4,7,4,77,62,C+
2142,Abdul,Geography,82,26,13,2,5,1,49,42,D
2323,Drew,Art,97,2,49,9,3,8,79,67,B-
2162,Josh,German,87,17,38,2,5,2,22,35,F
9976,Angel,Economics,83,14,2,5,4,9,34,32,F
4428,Chester,Physical Education,90,26,25,4,7,2,90,69,B-
6460,Martin,Sociology,98,8,45,4,3,6,28,39,F
2159,Eve,Basic Math,88,44,36,9,8,4,89,83,A-
2855,Rufus,Handwriting,98,40,12,7,1,5,10,30,F
7944,Alba,Resource Program,99,17,43,5,1,6,73,64,C+
1920,Gabriel,Speech,84,6,31,7,8,3,46,45,D
4785,Mona,Health,98,12,5,2,6,5,83,54,C-
1124,Gabriel,History,91,45,19,1,3,4,28,40,D
6071,Phoebe,Art,85,30,6,1,4,6,84,60,C+
4949,Ilona,Mathematics,85,21,32,4,8,1,18,34,F
9288,Kate,Trigonometry,99,26,36,3,7,9,6,34,F
9660,Candace,History,99,47,25,1,5,2,18,38,F
4263,Rae,Dramatics,83,31,48,5,9,5,26,50,C-
7760,Chris,Latin,93,31,29,4,1,9,92,74,B
4423,Cadence,French,80,23,34,9,8,5,97,79,B+
6263,Caitlyn,Handwriting,87,17,6,4,3,1,51,38,F
7140,Percy,Grammar,99,14,43,5,2,2,24,36,F
7901,Bristol,Spanish,93,30,26,7,9,7,77,70,B-
2064,Noah,Basic Math,92,13,13,3,7,7,90,63,C+
6180,Ronald,Ancient Civilizations,84,24,21,1,4,3,80,60,C
2561,Leslie,Resource Program,89,33,26,8,5,1,79,67,B-
4422,Angela,Spanish,93,31,31,2,9,5,55,57,C
7164,Adina,Spanish,85,18,2,4,9,4,49,40,D
7505,Julian,Ancient Civilizations,96,39,29,7,8,2,83,74,B
5882,Benjamin,Ancient Civilizations,86,39,39,5,2,3,29,47,D+
6958,Elijah,Sociology,91,21,8,8,2,2,45,39,F
8915,Monica,German,85,40,41,6,3,7,36,54,C-
4595,Gloria,History,96,1,12,6,4,2,20,21,F
8915,Gil,Science,92,11,9,5,1,1,66,44,D
1027,Madison,American Literature,83,27,48,6,6,1,60,63,C+
9858,Erick,Leadership,85,28,8,6,6,7,29,37,F
7038,Domenic,Leadership,80,9,31,4,7,7,30,38,F
6098,Bernadette,French,94,41,35,6,8,6,16,45,D
4542,Roger,Ancient Civilizations,90,45,31,4,5,5,92,80,B+
6901,Henry,Language Arts,81,26,39,9,2,3,93,76,B+
9692,Alan,Handwriting,95,43,17,8,9,9,69,69,B-
1602,Ronald,Handwriting,92,32,35,8,3,3,81,71,B
1190,Mona,Physical Education,99,36,10,8,8,5,84,69,B-
2888,Livia,Sociology,90,7,38,1,6,5,2,23,F
5210,Ronald,Language Arts,81,45,8,3,4,9,70,62,C+
8870,Barry,Dramatics,86,44,30,7,2,1,25,43,D
4543,Kurt,Spanish,88,7,29,1,3,6,30,33,F
2544,Cassandra,Physical Education,84,32,14,6,5,1,84,64,C+
8578,Sebastian,Art,98,40,43,5,9,4,93,85,A-
2111,Rose,Latin,83,24,1,7,3,7,7,21,F
8220,Bart,Trigonometry,97,33,48,4,5,5,15,43,D
4845,Tom,Speech,89,11,38,2,8,7,94,73,B
6161,Melanie,Resource Program,85,22,40,6,8,8,10,38,F
7964,Jack,Design and technology,86,46,10,5,5,8,40,49,D+
6609,Laila,Handwriting,90,2,40,9,1,9,33,41,D
7011,Nick,Grammar,81,20,26,6,8,7,31,42,D
5735,Ethan,Science,90,45,41,1,3,3,9,38,F
2055,Jocelyn,Speech,85,45,38,8,8,7,13,47,D+
6854,Mavis,Economics,90,44,39,9,9,1,67,72,B
2928,Mason,Resource Program,86,25,45,2,1,7,9,34,F
9360,Karla,Earth Science,88,7,30,8,1,8,56,49,D+
9555,Caleb,Physical Education,81,19,47,2,3,4,9,32,F
9743,Ronald,Art,88,30,13,9,7,7,45,49,D+
6550,Denis,Leadership,98,23,33,4,1,1,81,63,C+
9341,Fred,Music,97,22,26,2,8,4,75,61,C+
8783,Eryn,Earth Science,88,34,1,6,1,2,89,61,C+
5163,Marina,Trigonometry,99,22,24,6,9,3,8,29,F
4503,Henry,History,82,36,40,4,5,8,11,41,D
6980,Ellen,Language Arts,87,2,48,4,5,9,68,61,C+
1789,Mackenzie,Mathematics,85,25,4,7,3,4,48,41,D
6558,Wendy,Ecology,83,27,14,7,6,6,8,28,F
7507,Maia,Trigonometry,84,4,23,6,6,8,13,26,F
7290,Ramon,Handwriting,95,24,16,4,8,5,74,60,C
8089,Denny,Language Arts,97,43,22,1,7,3,10,33,F
4182,Amelia,American Literature,92,14,1,3,7,7,69,48,D+
1508,Mark,Ecology,82,39,40,5,3,7,55,63,C+
5124,Alice,History,89,10,30,2,6,1,81,59,C
1771,Martin,Ecology,92,42,3,3,6,8,1,25,F
1348,Joyce,Physical Education,87,35,33,3,3,1,33,44,D
4242,Ally,Health,87,39,41,6,5,2,63,66,B-
6285,Bristol,LOGIC,93,9,47,4,9,2,73,64,C+
8947,Luke,Art,80,40,44,5,3,8,78,76,B+
1232,John,Physical Education,98,25,14,5,9,3,84,64,C+
1920,Fred,Science,89,3,24,3,8,1,14,22,F
4389,Hank,Music,87,36,1,8,1,8,84,63,C+
5001,Natalie,Dramatics,84,13,23,2,5,3,45,40,D
9430,Nicholas,History,96,16,41,1,9,9,71,65,C+
7267,Mabel,History,92,6,27,5,2,3,96,65,C+
9545,Alessandra,Modern Literature,97,41,11,8,7,6,84,71,B
3122,Elisabeth,Latin,82,46,35,9,1,9,95,85,A
4906,Chris,Accounting,99,31,18,6,9,2,22,37,F
8538,Sabina,Art,94,22,1,8,2,2,9,19,F
8384,Mason,Art,93,48,31,8,2,2,8,38,F
5545,Alexander,Earth Science,83,42,30,5,2,6,69,66,B-
1582,Phoebe,Dramatics,82,9,13,9,3,7,83,59,C
3434,Mason,Modern Literature,99,46,19,9,2,9,2,34,F
7229,Jane,American Literature,83,13,8,2,6,9,43,37,F
2494,Harry,Dramatics,81,41,23,5,3,9,30,46,D+
2299,Carrie,Design and technology,82,42,34,2,3,5,72,68,B-
9695,Anne,Language Arts,99,49,1,8,1,2,92,69,B-
8204,Camila,Physical Education,87,42,28,5,6,7,4,36,F
4434,Fred,Dramatics,85,7,15,5,5,6,94,63,C+
5737,Benjamin,LOGIC,87,41,23,5,5,9,15,39,F
2879,Abdul,Ancient Civilizations,93,23,42,5,8,8,99,83,A-
2486,Bryon,Handwriting,88,36,44,5,5,6,29,51,C-
1492,Eileen,Resource Program,90,24,36,1,2,3,11,30,F
9963,Vera,Resource Program,97,22,42,7,9,8,11,40,F
9333,Rosalyn,French,86,21,36,6,9,4,51,55,C-
2931,Fred,Physical Education,97,46,18,8,7,7,72,69,B-
5582,Jennifer,Ecology,91,43,22,6,8,7,42,54,C-
3733,Robyn,English IV,99,7,16,3,5,3,72,50,D+
9053,Darlene,Leadership,88,29,46,3,2,2,39,49,D+
4913,Anthony,Sociology,96,41,42,2,4,5,82,76,B+
3912,Phoebe,Ancient Civilizations,89,46,11,5,4,3,43,47,D+
4228,Leanne,Science,89,23,42,7,6,5,31,47,D+
3490,Rick,Ancient Civilizations,95,16,24,5,3,9,20,33,F
2961,Doug,Accounting,80,5,49,1,6,7,16,34,F
6948,Andrea,Language Arts,92,17,19,4,6,9,27,36,F
8388,Tony,Grammar,81,7,45,1,9,9,49,52,C-
1278,Vanessa,History,95,22,38,7,5,9,63,63,C+
7147,Tom,Instrumental Music,80,34,8,1,9,3,23,33,F
8665,Cherish,Earth Science,84,1,42,2,6,7,23,34,F
1744,Eden,French,87,28,47,6,9,5,33,53,C-
5318,Chad,Resource Program,85,5,11,8,9,9,20,29,F
9748,Jacob,Leadership,84,11,37,9,3,4,94,72,B
6253,Candace,History,90,16,30,2,4,4,72,57,C
2097,Caydence,American Literature,87,36,37,9,7,8,24,50,D+
7612,Harry,American Literature,85,17,36,8,1,3,95,72,B
4276,Kimberly,Art,80,29,44,3,7,6,80,74,B
3146,Leroy,Physical Education,81,41,2,2,3,7,15,29,F
7117,Rachael,Speech,87,3,13,4,5,4,47,36,F
3986,Emery,History,88,34,9,1,4,1,61,49,D+
1981,Florence,Spanish,96,13,45,8,8,9,28,47,D+
5369,Hank,Resource Program,87,11,41,1,4,1,44,43,D
5142,Candice,American Literature,96,20,18,9,2,3,13,27,F
6248,Gabriel,Music,89,11,1,5,7,5,50,38,F
7201,Harvey,Geography,91,15,47,3,4,6,51,54,C-
9618,Mabel,Art,94,21,26,5,9,8,99,77,B+
2939,Trisha,Instrumental Music,81,37,31,1,8,4,94,77,B+
9605,Alan,Basic Math,95,40,3,1,9,9,47,48,D+
9342,Gil,Ancient Civilizations,89,25,30,9,3,6,71,64,C+
2544,Cameron,Economics,95,10,11,6,4,8,13,23,F
3785,Eduardo,Language Arts,88,33,35,4,8,8,8,38,F
5058,Ivy,Language Arts,93,13,7,4,8,2,35,32,F
4997,Moira,Accounting,85,2,43,8,3,6,66,57,C
2964,Joseph,Economics,94,5,46,3,8,7,83,68,B-
2070,Kenzie,Instrumental Music,80,25,48,5,9,9,2,38,F
4333,Aiden,Health,94,20,33,5,1,6,51,50,C-
8296,Russel,Art,84,25,2,5,6,3,60,46,D+
1084,Melania,Earth Science,89,1,18,8,7,6,74,54,C-
8694,Nathan,Latin,81,19,27,6,3,7,22,35,F
7582,Nate,English IV,80,14,23,5,4,4,76,57,C
3342,Jamie,Language Arts,83,46,33,2,2,8,87,77,B+
2634,Harry,Trigonometry,85,22,33,9,9,9,90,78,B+
1778,Barry,Sociology,82,49,4,4,3,2,40,43,D
1864,Carl,Economics,86,11,30,9,2,5,37,41,D
1742,Marilyn,Language Arts,88,1,2,8,5,4,85,52,C-
4334,Christine,French,98,40,34,1,8,6,65,66,B-
3873,Rufus,Economics,95,6,22,4,1,7,39,35,F
1293,Carl,Modern Literature,87,28,4,4,5,7,6,22,F
3180,Sydney,Geography,95,14,40,3,1,7,80,64,C+
8529,Denis,History,98,12,45,4,1,3,8,28,F
8643,Chadwick,Ancient Civilizations,97,22,6,1,4,1,87,56,C
3780,Jessica,Language Arts,93,17,8,5,7,7,67,52,C-
6629,Mark,Sociology,82,31,42,5,1,7,73,69,B-
8033,Piper,Accounting,87,19,19,2,1,3,69,51,C-
6780,Jacqueline,Art,84,27,29,2,5,5,35,43,D
2137,Matthew,Leadership,93,15,25,2,9,1,20,30,F
4399,Ruby,Resource Program,99,47,39,2,6,7,39,57,C
1850,Owen,Health,82,21,16,8,8,2,19,31,F
9975,Enoch,Art,85,34,4,6,8,3,68,56,C
2645,Rylee,Ecology,87,28,32,4,4,9,61,60,C+
1880,Catherine,Economics,80,8,4,8,1,2,5,12,F
8112,Claire,Modern Literature,99,34,6,1,9,9,9,28,F
7812,Nick,French,92,2,37,3,4,8,26,34,F
6440,Cynthia,English IV,96,33,45,6,9,2,54,63,C+
9184,Tara,Handwriting,86,28,48,3,3,9,69,69,B-
7741,Josh,Art,89,26,3,2,8,7,25,31,F
8330,Bree,English IV,93,43,22,2,4,9,89,75,B
5184,Diane,German,92,34,9,3,2,5,28,34,F
3668,Eduardo,Physical Education,96,9,20,5,8,3,84,60,C+
9009,Michael,American Literature,99,45,5,8,1,6,70,60,C+
9448,Havana,Physical Education,86,44,18,9,6,6,70,67,B-
5777,Logan,Physical Education,84,4,14,8,8,2,58,44,D
4817,Mason,Trigonometry,89,35,14,2,3,5,67,56,C
8897,Kieth,Handwriting,87,41,25,2,8,7,26,45,D
2337,Payton,Earth Science,90,34,2,6,3,7,49,45,D+
9724,Kieth,Grammar,94,21,32,7,5,4,22,38,F
9518,Danny,Physical Education,83,35,22,3,6,4,88,70,B
1802,Clint,Dramatics,98,9,29,2,6,3,90,64,C+
1326,Gabriel,Handwriting,91,5,4,5,2,3,91,54,C-
1734,Alba,LOGIC,82,25,17,2,9,2,12,27,F
3360,Marina,History,82,25,24,1,3,7,99,72,B
8715,Mason,Ancient Civilizations,83,6,18,2,1,3,65,44,D
9740,Marissa,French,81,3,5,8,5,3,78,50,D+
1748,Lily,Leadership,86,47,29,1,1,9,19,42,D
9261,Barry,Sociology,93,16,11,8,7,1,88,61,C+
5245,Nicole,Resource Program,92,22,21,1,5,3,73,56,C
8966,Logan,Speech,81,39,20,6,1,2,74,62,C+
8600,Joy,Music,97,18,39,6,6,5,75,66,B-
8069,Stacy,German,90,16,8,6,1,4,91,59,C
5797,Dalia,Dramatics,80,13,21,4,2,9,68,53,C-
8844,Charlotte,Music,86,28,3,3,9,6,22,31,F
8136,Morgan,English IV,97,14,5,5,4,2,34,29,F
5038,Ramon,Art,85,16,26,2,2,4,76,57,C
3083,Luke,Geography,84,49,29,6,8,5,28,51,C-
9121,Meredith,Instrumental Music,93,18,7,3,6,6,52,42,D
2685,Catherine,Basic Math,87,15,37,7,7,4,83,69,B-
4458,Benny,Latin,96,4,5,9,8,4,85,56,C
3473,Aurelia,Physical Education,89,32,9,1,9,7,15,30,F
1187,Alan,Physical Education,97,32,15,8,1,7,85,67,B-
1302,Chester,Science,94,27,4,3,7,8,17,28,F
7991,Paige,Science,98,41,6,5,7,5,7,28,F
5481,Angelica,Accounting,87,10,23,6,9,3,12,27,F
9383,Regina,Music,84,44,31,9,6,1,33,51,C-
7006,Alice,Modern Literature,93,36,24,7,6,1,32,44,D
3839,Caitlyn,Health,80,8,43,8,2,8,92,73,B
2974,Jack,Sociology,92,29,11,9,7,8,4,28,F
8036,Liam,History,86,27,37,2,2,7,8,32,F
6926,Jules,Trigonometry,90,43,24,1,8,9,46,55,C
4833,Fiona,Trigonometry,89,4,44,5,6,3,44,46,D+
9367,Maria,Instrumental Music,95,41,17,1,1,6,25,37,F
9847,Mike,Physical Education,80,2,18,4,6,1,13,19,F
9914,Russel,Handwriting,94,4,33,3,7,1,78,57,C
4805,Gladys,Language Arts,94,5,32,7,8,9,80,65,C+
3325,Leroy,Resource Program,80,4,43,2,3,6,43,43,D
1052,Josh,English IV,94,6,14,4,7,9,24,29,F
2702,Denny,Speech,85,15,13,8,9,2,22,30,F
5054,Maxwell,Grammar,97,3,29,4,5,8,14,27,F
3844,Kurt,LOGIC,87,18,27,5,4,2,84,63,C+
8826,Gina,Economics,87,41,28,9,4,7,25,47,D+
8967,Jack,German,99,12,11,8,4,4,46,39,F
8442,Angelique,Resource Program,87,45,44,3,4,7,9,43,D
2361,Aisha,Accounting,87,34,38,8,6,4,40,54,C-
4865,Bethany,Physical Education,84,19,15,3,6,7,41,40,D
6556,Alan,Physical Education,90,22,32,1,2,3,50,47,D+
6467,Jayden,Resource Program,85,42,26,1,6,8,11,37,F
7393,Rose,Design and technology,98,34,25,9,2,2,35,45,D
3769,Danny,Economics,99,8,16,2,6,2,7,17,F
6647,Daron,German,87,7,22,7,6,2,58,47,D+
7839,Amelia,Resource Program,91,26,47,5,2,2,38,49,D+
7640,Chuck,American Literature,95,44,19,7,4,3,93,76,B+
1802,Ramon,Trigonometry,95,15,19,5,4,5,22,30,F
6133,Greta,Latin,82,29,40,2,1,9,89,75,B
2608,Benny,Sociology,85,17,27,4,8,7,32,41,D
9756,Jack,Resource Program,99,37,33,2,7,7,84,75,B
5017,Lucas,German,96,38,40,9,3,2,96,82,A-
8598,Harriet,Geography,91,2,2,9,1,7,52,36,F
7899,Ellen,Ecology,85,31,3,5,8,3,13,26,F
9537,Kendra,Instrumental Music,81,25,39,6,9,5,10,37,F
1715,Naomi,Modern Literature,97,9,32,2,7,7,18,31,F
5266,Martin,Sociology,86,23,9,8,7,4,68,55,C-
5013,Manuel,Latin,95,46,27,2,5,7,6,36,F
9387,Mabel,Design and technology,85,36,44,9,7,6,39,59,C
3164,Owen,German,97,9,17,4,1,7,76,53,C-
3789,Marvin,German,99,19,35,6,5,3,43,47,D+
6411,Carina,Basic Math,88,10,23,9,8,6,11,29,F
3003,Tiffany,Music,92,2,18,8,1,7,29,30,F
8049,Logan,Grammar,81,38,25,2,2,1,13,31,F
6310,Bart,Physical Education,91,38,7,9,1,9,20,35,F
9403,Carter,Earth Science,93,37,34,2,6,2,74,67,B-
5445,Carter,Accounting,92,6,35,5,6,4,5,24,F
4897,Gabriel,History,83,22,30,7,2,6,32,42,D
7665,Phillip,LOGIC,90,5,38,5,9,4,93,71,B
3061,George,French,97,7,2,3,6,4,83,51,C-
7160,Aiden,French,88,28,12,6,9,1,13,29,F
6295,Ethan,Geography,95,29,30,7,1,4,63,58,C
4515,Eve,Health,93,28,23,7,9,1,94,73,B
7658,Maggie,English IV,80,34,11,3,4,5,88,66,B-
2659,Cassandra,English IV,96,18,23,6,8,3,46,46,D+
4304,Barney,Language Arts,94,45,33,2,3,2,9,35,F
5661,Lana,Leadership,88,28,46,5,8,9,16,45,D
5267,Rose,Language Arts,86,37,5,3,3,2,67,52,C-
4375,Trisha,History,85,47,15,6,3,3,74,65,C+
1798,Chad,Design and technology,94,47,44,7,4,5,46,63,C+
9367,Benjamin,Leadership,99,30,45,1,9,8,92,81,A-
9140,Gil,Ecology,83,14,49,2,2,7,90,73,B
6825,Amelia,Music,87,2,8,4,6,8,21,23,F
2515,Caydence,Speech,83,47,35,7,2,3,91,80,A-
7000,Michael,Resource Program,84,40,30,7,2,3,69,65,B-
3141,Chuck,Dramatics,94,11,43,9,6,2,11,33,F
7750,Mabel,Resource Program,90,6,2,5,5,6,61,41,D
7664,Manuel,Language Arts,90,41,17,7,9,7,95,79,B+
8785,Jack,Speech,91,13,25,8,3,7,69,57,C
5105,Kurt,Latin,87,14,24,7,6,7,9,28,F
5119,Alan,Language Arts,99,33,3,6,8,3,43,43,D
3544,William,Mathematics,97,27,39,1,7,4,92,75,B+
9454,Lucas,Latin,91,21,4,3,3,1,20,22,F
2602,Chuck,Ancient Civilizations,96,14,41,7,7,8,40,50,C-
2762,Rufus,Design and technology,80,21,46,9,6,1,73,68,B-
4363,Adalind,Basic Math,80,4,31,5,5,1,39,37,F
9075,Manuel,Ancient Civilizations,88,35,25,2,9,7,8,34,F
6154,Elijah,Physical Education,93,21,32,4,4,4,12,31,F
4772,Cameron,American Literature,90,14,37,2,2,3,34,38,F
2153,Liliana,Geography,91,49,12,4,4,2,6,29,F
7170,Julian,Leadership,91,20,11,8,2,7,95,67,B-
3163,Ivette,Instrumental Music,86,9,12,4,7,5,77,54,C-
6388,Miley,Resource Program,92,41,32,2,9,1,94,79,B+
7622,Daniel,Ancient Civilizations,87,35,18,9,3,1,61,56,C
2573,Paige,Trigonometry,95,34,3,2,9,4,56,48,D+
3982,Carl,Modern Literature,94,39,19,3,1,8,93,73,B
6744,Chanelle,Spanish,98,39,26,1,8,2,68,62,C+
6245,Noah,Economics,99,3,48,1,7,1,53,49,D+
8448,Logan,History,87,48,28,6,1,1,81,71,B
2481,Boris,Design and technology,97,38,13,6,8,6,36,46,D+
6265,Michael,American Literature,85,40,16,3,1,1,87,66,B-
6337,Michaela,Basic Math,92,22,28,5,3,2,68,57,C
5495,Mandy,Language Arts,80,10,10,8,1,2,94,60,C
6395,Kieth,Language Arts,84,34,38,3,8,9,77,74,B
7190,Tony,Geography,91,7,41,1,4,4,25,34,F
6863,Bart,Ancient Civilizations,90,38,7,1,3,9,70,57,C
9192,Quinn,Basic Math,98,11,44,7,9,3,71,64,C+
3611,Tyler,Dramatics,99,31,4,9,1,8,61,52,C-
1465,Sarah,Health,96,7,49,2,7,7,83,69,B-
2408,Peyton,Instrumental Music,84,11,31,2,6,4,94,68,B-
5381,Sydney,English IV,99,39,25,1,3,9,89,73,B
5278,Barry,Latin,84,20,37,7,8,5,99,79,B+
8006,Mabel,English IV,83,19,42,4,8,2,26,41,D
2970,Hayden,Design and technology,89,10,10,6,7,4,91,61,C+
3096,Sydney,Earth Science,85,49,12,5,8,5,40,50,C-
2358,Chuck,Physical Education,91,30,7,2,9,1,70,54,C-
