ID,Name,Subject,Attendance,Mid I,Mid II,Quiz 1,Quiz 2,Quiz 3,Final Exam,Total Marks,Grade
9903,Ronald,Leadership,86,45,28,6,3,8,55,62,C+
2429,Mason,Trigonometry,92,5,43,1,4,4,77,60,C
4395,Fred,Latin,80,30,29,5,6,5,83,70,B
6131,Abdul,Earth Science,83,34,16,9,3,3,60,55,C
7565,Skylar,Instrumental Music,99,1,3,3,8,7,35,28,F
9116,Danielle,Mathematics,86,44,48,1,7,2,6,40,D
3144,Barney,Resource Program,80,45,10,8,5,1,50,51,C-
1758,Priscilla,American Literature,84,30,29,5,3,6,14,35,F
7081,Kimberly,Latin,95,17,22,9,3,5,40,42,D
2275,Ryan,Health,82,48,7,1,1,2,26,34,F
4695,Kaylee,Ancient Civilizations,84,32,18,4,3,8,40,45,D+
7011,Makena,Art,81,6,42,4,6,8,95,73,B
8579,Judith,Earth Science,90,24,30,3,3,6,93,71,B
3519,Russel,Ancient Civilizations,87,7,39,6,8,3,52,51,C-
7224,Daniel,Music,83,44,2,3,7,6,43,46,D+
3836,Johnathan,Earth Science,92,6,44,8,9,6,80,69,B-
4241,Sofie,French,93,37,36,6,9,1,66,67,B-
9963,Cherish,Speech,85,16,36,3,1,9,31,40,D
8502,Charlize,Accounting,96,24,33,7,1,4,89,70,B
2613,George,American Literature,92,10,14,5,2,6,43,36,F
7686,Danny,Physical Education,80,42,28,1,6,6,90,76,B+
5353,Daron,Ancient Civilizations,99,46,12,9,3,9,33,47,D+
9533,Doug,Leadership,82,34,27,1,5,7,68,62,C+
1474,Domenic,Handwriting,87,24,41,2,9,7,27,45,D+
9773,Gil,Resource Program,84,12,17,3,2,3,44,36,F
1567,Sydney,Economics,98,36,44,5,6,2,14,42,D
1328,Leroy,Handwriting,98,28,38,1,2,1,63,57,C
8245,Aileen,Modern Literature,85,23,15,7,3,5,36,39,F
6372,Dalia,History,98,29,5,3,4,1,14,23,F
5042,William,Dramatics,84,15,39,5,2,2,37,42,D
6847,Tom,Economics,97,22,22,3,9,9,59,55,C
1229,Phillip,Health,93,32,10,9,9,7,56,55,C
8208,Adeline,Handwriting,93,11,49,9,7,4,24,43,D
7960,Julius,Basic Math,89,35,32,8,1,2,23,40,D
3558,Ronald,Design and technology,91,30,8,3,2,2,67,50,C-
4346,Leah,Design and technology,97,38,11,3,1,2,19,30,F
4449,Liam,Art,87,9,24,4,2,6,45,40,D
4521,Brad,Art,95,33,20,7,4,3,8,30,F
5640,Dani,German,90,42,44,6,8,1,5,40,D
4220,Benjamin,Modern Literature,91,12,48,8,8,1,9,34,F
3901,Joseph,Speech,97,1,27,8,3,8,91,65,C+
4717,Chadwick,Health,84,32,32,5,6,7,39,51,C-
2484,Noah,Mathematics,93,5,9,7,6,5,8,18,F
7359,Ramon,Ancient Civilizations,97,48,44,1,9,7,27,54,C-
5574,Bristol,Health,97,2,17,2,3,5,34,29,F
3846,Maribel,Language Arts,89,16,23,7,5,2,43,42,D
5731,Evelynn,Health,95,37,34,6,5,7,64,66,B-
8657,Domenic,German,80,10,7,4,4,2,62,42,D
3582,Caydence,Resource Program,82,23,28,6,3,2,7,27,F
7570,Julius,Modern Literature,83,12,29,5,7,9,57,53,C-
6176,Mandy,English IV,86,15,13,6,1,8,27,31,F
9780,Paige,Handwriting,99,31,11,1,9,5,44,44,D
9707,Marla,Economics,99,1,45,8,8,4,67,60,C
5576,Barney,Geography,95,7,14,4,7,1,25,26,F
6165,Mayleen,Speech,83,13,48,3,7,1,7,30,F
9066,Enoch,Accounting,96,17,13,6,3,9,85,62,C+
9929,Hayden,Design and technology,97,43,4,7,6,8,34,44,D
4205,Roger,Grammar,86,41,33,8,6,7,63,68,B-
2485,Valerie,Basic Math,81,15,46,1,1,8,33,43,D
1829,Fred,Instrumental Music,84,18,6,2,9,5,28,30,F
5211,Luke,Trigonometry,81,2,22,9,4,3,15,24,F
1676,Chanelle,Language Arts,91,39,39,8,5,7,50,62,C+
6342,Kieth,Geography,90,29,15,7,4,7,14,31,F
2424,Boris,Spanish,89,11,45,6,1,5,99,75,B+
3137,Margaret,Leadership,90,39,16,4,2,1,54,50,D+
4277,Rocco,Trigonometry,80,26,42,7,6,9,41,55,C
4880,Kaylee,Art,93,17,28,9,8,7,6,31,F
9794,Abdul,Ancient Civilizations,87,4,25,5,9,6,12,26,F
6895,Chadwick,Geography,96,11,19,8,4,8,5,23,F
5690,Elijah,Earth Science,90,6,49,8,3,2,86,69,B-
3292,Denis,LOGIC,91,7,39,2,2,1,83,60,C+
3910,Hannah,Trigonometry,92,24,17,5,1,3,23,30,F
7967,Alan,Science,96,27,20,5,1,4,91,67,B-
2879,Percy,Science,99,32,13,1,2,7,4,23,F
9315,Josh,Health,97,25,25,5,7,2,54,52,C-
2683,Henry,Trigonometry,87,15,12,8,7,9,50,46,D+
1674,Ron,French,87,24,35,3,9,2,55,55,C
4654,Mara,Basic Math,83,33,45,9,5,6,71,73,B
9872,Jade,German,87,13,48,8,4,9,9,36,F
3154,Harvey,Handwriting,87,6,1,8,4,2,37,28,F
2352,Marla,Music,80,7,29,9,7,4,87,66,B-
4267,Cadence,Dramatics,84,5,22,3,2,8,55,43,D
5826,Rhea,French,82,15,40,9,7,2,49,53,C-
3796,Enoch,Ecology,81,11,41,2,5,3,66,56,C
3384,Hope,Basic Math,95,44,45,4,2,1,54,62,C+
2768,Carl,Science,90,49,14,1,7,7,69,64,C+
1154,Jacob,Resource Program,94,1,11,5,9,4,27,27,F
5868,Norah,Geography,96,26,45,1,3,1,47,51,C-
2710,Ryan,Mathematics,97,35,41,9,4,5,93,82,A-
8024,Jack,Design and technology,99,8,45,2,6,1,18,32,F
9129,Rae,Ancient Civilizations,88,9,38,2,7,4,63,54,C-
2940,Laila,Science,87,7,26,6,1,9,73,56,C
3109,William,Speech,97,29,38,2,2,4,45,50,D+
4055,Ron,Grammar,89,13,33,2,2,8,51,48,D+
7890,Jocelyn,Language Arts,94,39,38,6,1,9,18,44,D
5884,Karla,Mathematics,96,14,10,4,5,3,23,26,F
6346,Denis,Earth Science,91,34,14,9,9,8,89,74,B
6049,Brad,Physical Education,82,43,48,4,5,4,50,63,C+
2988,Rachael,Physical Education,81,22,20,9,8,3,24,37,F
2766,Benjamin,Spanish,82,10,5,4,1,1,38,27,F
7255,Kurt,Leadership,87,7,17,4,2,7,82,56,C
2389,Benjamin,Physical Education,83,29,41,6,9,1,61,63,C+
2038,Valentina,Instrumental Music,84,36,39,3,2,4,48,55,C-
9942,Jack,Trigonometry,99,3,14,6,4,1,46,34,F
2142,Nick,History,94,2,25,5,5,1,35,32,F
1763,Ron,Modern Literature,91,44,30,6,9,6,45,59,C
1801,Goldie,Art,90,31,38,3,3,7,50,56,C
5455,Tom,English IV,99,1,37,7,6,9,42,45,D+
4354,Karla,Latin,98,24,19,1,7,2,82,61,C+
5829,Jacob,Speech,94,25,44,7,2,7,67,66,B-
9436,Macy,Leadership,84,46,30,9,2,1,53,59,C
4354,Sasha,Speech,91,35,14,9,3,9,31,43,D
3949,Lucas,Latin,86,15,12,8,8,7,67,54,C-
3300,Luke,Grammar,96,13,23,4,8,1,76,57,C
4269,Liv,Mathematics,81,46,10,5,2,5,70,61,C+
6477,Juliet,Accounting,85,29,15,6,3,3,75,59,C
3971,Marie,Science,96,43,2,5,8,2,25,36,F
7235,Bart,Latin,99,12,16,7,3,6,23,29,F
5009,Erick,Design and technology,82,49,43,2,2,8,51,64,C+
8796,Carol,Mathematics,96,7,16,5,7,6,51,43,D
1362,Javier,Speech,86,32,3,4,5,9,19,31,F
9866,Renee,Ancient Civilizations,97,37,3,6,7,1,42,42,D
8320,Gwen,Music,91,20,10,4,8,8,63,52,C-
8904,Abdul,Grammar,89,33,12,1,8,3,58,51,C-
6357,Cadence,Instrumental Music,88,13,28,4,1,9,46,44,D
9860,Nate,Economics,80,3,32,2,2,1,35,32,F
2400,Julius,Speech,82,15,19,4,6,3,15,26,F
2086,Rosie,Dramatics,95,49,46,8,4,7,73,79,B+
7608,Mike,Ancient Civilizations,99,32,9,4,6,2,50,45,D+
9554,Bob,American Literature,95,7,14,1,7,3,20,23,F
5604,Vanessa,Spanish,88,14,33,3,3,6,61,53,C-
8102,Greta,LOGIC,94,15,37,2,2,6,3,25,F
7955,Benjamin,Geography,93,12,40,6,4,1,45,46,D+
7626,Alessandra,Sociology,81,11,45,8,4,8,86,73,B
1335,Madison,German,97,21,48,3,5,2,54,56,C
5886,Alessia,History,87,31,22,4,7,3,59,55,C
6547,Barry,Dramatics,90,11,27,3,4,3,22,29,F
1331,Harry,Basic Math,89,18,19,6,1,5,33,35,F
7845,Jenna,Language Arts,96,41,15,4,9,1,62,58,C
6128,Carl,Latin,85,45,37,7,2,7,28,51,C-
4929,Makena,Health,81,7,4,1,2,2,9,11,F
9856,Victoria,LOGIC,95,21,35,1,1,3,18,31,F
9065,Gabriel,Sociology,90,5,24,8,4,3,60,48,D+
1056,Stacy,Basic Math,82,39,8,3,9,8,48,50,C-
4887,Bridget,Ecology,87,6,17,1,2,7,97,62,C+
9558,Marjorie,Speech,97,31,49,6,3,8,78,76,B+
6645,Leanne,Dramatics,89,14,46,8,7,4,30,46,D+
8566,Harry,Modern Literature,99,34,19,5,3,1,91,69,B-
4888,Bryon,Instrumental Music,89,45,26,3,4,6,69,66,B-
9074,Cassidy,Geography,96,31,3,2,4,9,59,49,D+
9544,Cynthia,Geography,96,32,15,2,8,5,67,57,C
3201,Colleen,History,93,40,1,3,5,1,73,55,C
6080,Kamila,French,98,44,37,5,2,7,99,85,A-
2448,Nathan,Leadership,88,5,44,9,2,8,18,36,F
3528,John,Modern Literature,91,47,12,2,1,4,58,53,C-
6741,Livia,Mathematics,85,35,21,4,3,4,91,71,B
5115,Holly,LOGIC,91,20,45,4,5,8,94,78,B+
9652,Lillian,History,97,16,39,3,9,7,56,57,C
6614,Joseph,Art,80,40,10,5,7,5,79,66,B-
6972,Harvey,Sociology,93,19,42,3,6,9,75,68,B-
5520,Chester,Latin,80,41,6,6,1,4,19,31,F
3266,Vanessa,Leadership,91,18,6,3,9,1,47,38,F
3482,Angelina,Physical Education,93,31,21,4,7,2,62,56,C
1317,Mackenzie,Resource Program,81,38,18,5,1,4,42,46,D+
6469,Eden,Art,91,40,24,2,4,9,65,62,C+
2476,Liam,Sociology,91,9,24,3,7,6,7,23,F
8154,Camden,LOGIC,94,15,17,8,5,1,6,21,F
8023,Marvin,Spanish,93,2,31,9,6,7,64,55,C-
9228,Roger,Latin,97,9,9,9,8,7,80,58,C
2597,Shelby,Grammar,94,4,9,8,5,5,64,46,D+
3169,Barney,Geography,94,24,23,6,7,9,30,42,D
9917,Anabel,Grammar,95,22,8,7,5,2,31,33,F
4145,Doug,Leadership,98,15,27,7,8,3,14,31,F
8638,Paula,LOGIC,95,23,35,5,3,1,83,66,B-
4451,Enoch,Ecology,99,15,37,6,7,9,49,54,C-
2071,Angelina,Leadership,91,29,8,1,9,1,2,19,F
8484,Mona,Design and technology,98,32,34,1,9,9,31,48,D+
2977,Logan,English IV,88,17,12,1,3,5,17,23,F
1857,Julian,Leadership,93,43,7,4,2,1,73,58,C
7576,Adalie,Geography,80,20,6,9,7,9,57,50,C-
8470,Caleb,French,85,9,41,8,9,8,50,55,C
2479,Bryon,Sociology,95,48,41,8,6,7,31,57,C
1936,Ema,Mathematics,86,15,42,9,3,7,20,39,F
6880,Mabel,Dramatics,83,30,47,5,3,1,86,74,B
3207,Remy,Language Arts,96,31,8,1,8,4,82,61,C+
3434,Havana,Health,97,42,27,9,1,6,75,70,B-
1651,Cynthia,Basic Math,83,40,11,9,1,4,30,40,F
5379,Cameron,Trigonometry,91,22,12,7,2,8,85,63,C+
5669,Miriam,German,89,36,6,9,4,9,31,41,D
9573,Danny,Modern Literature,90,21,17,9,9,3,40,44,D
6182,Iris,Geography,85,13,5,7,4,4,89,58,C
8214,Daphne,Health,80,17,24,8,2,1,38,39,F
6569,Phillip,Spanish,90,45,40,4,3,9,63,69,B-
7121,Regina,Science,88,23,42,8,6,6,95,80,A-
5653,Piper,Spanish,97,20,1,4,2,1,32,27,F
2712,Jaylene,Ancient Civilizations,87,36,10,9,9,1,99,75,B+
9362,Chris,Trigonometry,96,46,1,9,3,5,80,65,C+
6765,Charlize,Art,92,3,21,4,9,7,53,45,D
3000,Jane,Spanish,99,6,6,7,6,6,89,58,C
7391,Chuck,Ancient Civilizations,84,29,5,4,2,8,81,59,C
7798,Angel,Music,87,5,7,5,5,2,24,22,F
4355,Brad,Grammar,98,47,45,8,5,8,16,51,C-
6880,Havana,Handwriting,84,41,41,3,5,6,66,69,B-
6126,David,Science,93,37,2,6,1,2,74,55,C
4859,Blake,German,89,34,7,5,3,3,92,66,B-
2963,Ember,LOGIC,87,43,16,7,2,6,65,61,C+
6641,Cadence,Speech,93,13,9,8,9,8,2,21,F
9106,Rosalee,Ancient Civilizations,81,19,8,2,1,3,34,29,F
1641,Josh,Sociology,96,19,8,3,4,9,8,21,F
8279,Chuck,Economics,95,1,44,3,5,4,11,27,F
4774,Britney,LOGIC,98,40,47,5,1,6,39,56,C
8225,Rick,Grammar,89,21,39,7,7,5,9,35,F
8180,Hank,Physical Education,92,29,8,3,7,7,99,71,B
6335,Juliette,Geography,99,22,17,3,8,9,43,45,D+
5751,Gwen,Resource Program,80,27,23,5,8,6,66,60,C+
7291,Aisha,Health,90,11,18,4,7,9,62,51,C-
1785,Gabriel,Basic Math,87,24,17,3,4,6,16,29,F
1729,Evelynn,History,95,28,31,8,2,9,37,49,D+
2762,Shelby,Language Arts,85,47,7,9,4,2,47,50,D+
3176,Gloria,Instrumental Music,93,7,49,2,5,2,3,26,F
4678,Sebastian,Handwriting,84,22,40,8,8,8,68,68,B-
1281,Rosa,Earth Science,92,10,20,2,5,3,93,62,C+
9865,Makena,German,98,43,24,8,9,4,15,41,D
9572,Freya,Ecology,85,34,34,2,6,4,68,64,C+
3939,Makenzie,Art,83,25,39,8,3,7,78,70,B
6337,Brad,Trigonometry,81,25,46,3,1,8,25,43,D
9975,Liam,Sociology,82,47,35,5,3,6,59,65,B-
6156,Dasha,Leadership,99,36,49,1,2,2,38,51,C-
6830,Abdul,History,92,31,10,3,3,4,85,62,C+
6060,Tyler,Leadership,99,18,42,1,8,5,16,36,F
5119,Isla,French,99,27,11,4,9,6,13,29,F
7757,Alan,Ancient Civilizations,97,15,5,3,1,4,26,24,F
4662,Caleb,Modern Literature,96,38,32,3,1,3,89,73,B
9405,Daron,Earth Science,82,33,32,1,9,4,20,40,F
2588,Daron,Spanish,90,23,27,1,5,4,81,63,C+
2575,Jayden,Art,98,35,23,7,7,6,81,71,B
6969,Sloane,Leadership,86,9,22,6,1,4,85,59,C
4261,Denny,Language Arts,99,11,9,7,1,8,47,39,F
5254,Rachael,Music,82,37,46,6,3,7,62,68,B-
7171,Owen,Dramatics,88,6,18,6,8,4,43,39,F
1795,Daniel,Speech,83,37,12,5,1,5,3,24,F
4539,Alex,Art,81,3,34,7,5,2,17,28,F
2194,Mason,Leadership,87,39,4,3,5,9,9,28,F
8791,Bart,English IV,89,30,10,3,7,6,13,29,F
6995,Leroy,Grammar,88,3,16,9,2,9,28,31,F
6599,Bryce,Art,81,18,22,5,7,9,8,29,F
5937,Nancy,Design and technology,94,27,4,5,2,4,52,42,D
9318,Kieth,LOGIC,92,18,2,9,6,8,18,28,F
4871,Tyson,Earth Science,90,27,42,9,3,9,13,41,D
7592,Carina,Instrumental Music,90,17,39,8,6,7,85,73,B
3512,Kimberly,Art,84,36,5,4,7,4,25,34,F
9846,Caleb,French,82,1,27,7,3,2,58,45,D
8127,Rosemary,American Literature,96,42,35,2,8,3,40,53,C-
5625,Marvin,Accounting,91,17,6,8,8,3,74,55,C-
9742,Julian,Music,99,10,38,3,9,5,71,61,C+
1592,Valentina,Accounting,81,45,12,7,5,6,1,29,F
3465,Matt,Mathematics,88,23,10,6,4,3,36,36,F
9180,Sloane,Physical Education,90,43,25,5,5,4,87,74,B
2601,Rhea,Speech,96,14,10,6,2,7,14,23,F
6480,Hope,History,92,38,15,1,3,1,42,42,D
6350,Javier,Ancient Civilizations,92,18,19,2,1,1,67,48,D+
3468,Susan,Music,95,31,46,4,8,2,63,65,B-
1324,Isla,Art,85,13,37,2,4,1,78,60,C+
2779,Claire,Economics,88,32,42,2,9,7,5,37,F
2066,Ethan,Physical Education,86,48,33,2,9,2,27,48,D+
3377,Britney,Accounting,92,4,6,5,8,7,65,46,D+
7256,Martin,Instrumental Music,86,10,14,5,6,2,94,62,C+
8493,Benny,Instrumental Music,97,46,38,5,3,1,56,62,C+
8621,Barry,English IV,94,49,38,1,5,8,37,56,C
4713,Peter,Instrumental Music,90,33,24,8,4,6,6,32,F
9803,Mark,German,96,11,9,7,4,4,59,44,D
4499,Kurt,Dramatics,99,24,14,7,6,7,13,30,F
3551,Rylee,Basic Math,81,21,5,1,4,6,1,15,F
4943,Lexi,Geography,91,8,27,9,7,4,96,70,B
3430,Gloria,Art,98,36,1,6,6,9,30,38,F
1587,Ronald,Handwriting,90,8,38,6,4,1,94,69,B-
2240,Denny,English IV,97,46,6,3,6,9,69,62,C+
3912,Josh,History,81,26,19,9,7,1,1,25,F
2412,Gwen,Modern Literature,91,32,19,2,2,1,93,67,B-
2151,Louise,Speech,91,41,5,5,4,3,31,38,F
2065,Julius,Leadership,85,5,12,3,4,3,93,57,C
2685,Hadley,German,96,18,23,8,5,8,63,56,C
3746,Joseph,Music,88,47,27,9,3,6,67,68,B-
6112,Tyler,Mathematics,88,19,15,9,9,7,67,58,C
9924,Abdul,Physical Education,87,1,36,1,5,8,47,43,D
1978,Jacob,English IV,99,33,15,7,5,1,33,40,F
5896,Benjamin,Leadership,89,46,4,6,6,9,93,75,B
2984,Emerald,French,99,28,27,2,2,1,85,64,C+
6463,Greta,Art,81,21,32,6,3,3,66,58,C
5755,Rebecca,Resource Program,85,27,40,9,9,2,56,61,C+
7924,Chester,Dramatics,88,34,36,2,3,8,26,44,D
4339,Agnes,German,89,42,33,9,9,7,71,74,B
5145,Megan,Basic Math,83,16,49,4,3,1,63,58,C
6248,Natalie,Resource Program,89,48,48,9,1,9,87,87,A
9244,Denis,Instrumental Music,81,5,47,3,1,3,89,66,B-
1841,Johnathan,English IV,82,26,21,2,9,5,17,33,F
7830,Lana,Art,92,18,35,9,1,6,78,66,B-
9601,Johnny,Economics,87,11,44,4,9,1,41,47,D+
3466,Bernadette,American Literature,82,42,22,5,9,1,35,47,D+
9451,Roger,English IV,81,23,30,6,1,2,32,39,F
3640,Matthew,Modern Literature,93,9,10,3,5,6,14,21,F
1365,Javier,Spanish,89,11,43,5,6,6,76,65,B-
6534,Nina,Mathematics,99,6,22,8,4,9,29,35,F
7718,Kurt,Mathematics,81,9,14,3,6,5,79,55,C-
4366,Bart,Sociology,83,48,19,7,6,5,67,66,B-
8574,Carl,Speech,85,9,4,8,6,2,21,23,F
6753,Makena,Leadership,81,7,34,3,4,9,22,33,F
4667,Ronald,Basic Math,95,46,23,5,6,3,79,71,B
9796,Louise,History,88,43,5,2,8,8,60,56,C
1881,Phoebe,Grammar,81,43,13,1,4,2,67,57,C
2613,Samantha,Speech,99,19,8,4,2,5,87,58,C
9151,Jack,German,96,34,41,2,2,2,33,46,D+
4684,Marina,Design and technology,80,43,30,2,6,9,63,66,B-
4841,Mavis,Earth Science,96,45,35,1,5,7,7,38,F
6501,Michelle,English IV,98,2,29,2,2,1,51,39,F
2091,Janice,Language Arts,81,19,14,7,9,9,90,69,B-
8629,Colleen,Mathematics,85,43,45,4,1,7,64,69,B-
3609,Adalind,Ancient Civilizations,93,47,28,6,4,7,61,65,B-
2874,Phillip,Science,81,42,17,7,7,7,13,38,F
7815,Phillip,Basic Math,90,37,35,3,7,9,80,75,B
2141,Agnes,Physical Education,92,35,17,2,4,5,13,30,F
3685,Erick,Language Arts,81,40,4,1,3,1,93,64,C+
1625,Michael,Language Arts,86,22,40,9,1,1,67,61,C+
6680,Caleb,Science,92,11,31,4,5,4,58,50,C-
5641,Freya,French,95,35,44,3,6,6,79,75,B
3350,Louise,Spanish,97,19,45,4,4,5,12,35,F
5966,Gwen,Science,96,9,43,5,8,5,58,56,C
9756,Gabriel,Ancient Civilizations,96,33,6,1,8,4,2,21,F
9924,Sasha,History,94,16,12,5,1,9,13,24,F
9470,Harriet,English IV,91,43,36,4,2,8,27,48,D+
9801,Elle,LOGIC,89,29,12,3,4,6,77,59,C
6374,Macy,Latin,91,21,27,3,3,4,64,54,C-
9936,Bernadette,Dramatics,89,6,12,3,5,2,23,23,F
9409,Jayden,Music,97,41,33,3,8,6,53,61,C+
4478,Elijah,German,91,15,15,8,9,5,84,64,C+
8383,Ramon,Grammar,97,7,7,1,1,1,60,36,F
